2019-04-17 10:58:07,166 [main] INFO  [o.s.c.a.AnnotationConfigApplicationContext] AbstractApplicationContext.java:588 - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@1b0a7baf: startup date [Wed Apr 17 10:58:07 CST 2019]; root of context hierarchy
2019-04-17 11:03:04,421 [main] INFO  [org.springframework.aop.framework.CglibAopProxy] CglibAopProxy.java:265 - Final method [public final reactor.core.publisher.Mono reactor.ipc.netty.http.client.HttpClient.delete(java.lang.String)] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2019-04-17 11:03:04,421 [main] INFO  [org.springframework.aop.framework.CglibAopProxy] CglibAopProxy.java:265 - Final method [public final reactor.core.publisher.Mono reactor.ipc.netty.http.client.HttpClient.patch(java.lang.String,java.util.function.Function)] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2019-04-17 11:03:04,421 [main] INFO  [org.springframework.aop.framework.CglibAopProxy] CglibAopProxy.java:265 - Final method [public final reactor.core.publisher.Mono reactor.ipc.netty.http.client.HttpClient.patch(java.lang.String)] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2019-04-17 11:03:04,421 [main] INFO  [org.springframework.aop.framework.CglibAopProxy] CglibAopProxy.java:265 - Final method [public final reactor.core.publisher.Mono reactor.ipc.netty.http.client.HttpClient.ws(java.lang.String)] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2019-04-17 11:03:04,422 [main] INFO  [org.springframework.aop.framework.CglibAopProxy] CglibAopProxy.java:265 - Final method [public final reactor.core.publisher.Mono reactor.ipc.netty.http.client.HttpClient.ws(java.lang.String,java.util.function.Consumer,java.lang.String)] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2019-04-17 11:03:04,424 [main] INFO  [org.springframework.aop.framework.CglibAopProxy] CglibAopProxy.java:265 - Final method [public final reactor.core.publisher.Mono reactor.ipc.netty.http.client.HttpClient.ws(java.lang.String,java.lang.String)] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2019-04-17 11:03:04,424 [main] INFO  [org.springframework.aop.framework.CglibAopProxy] CglibAopProxy.java:265 - Final method [public final reactor.core.publisher.Mono reactor.ipc.netty.http.client.HttpClient.ws(java.lang.String,java.util.function.Consumer)] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2019-04-17 11:03:04,424 [main] INFO  [org.springframework.aop.framework.CglibAopProxy] CglibAopProxy.java:265 - Final method [public final reactor.core.publisher.Mono reactor.ipc.netty.http.client.HttpClient.post(java.lang.String,java.util.function.Function)] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2019-04-17 11:03:05,048 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [After]
2019-04-17 11:03:05,049 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [Before]
2019-04-17 11:03:05,049 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [Between]
2019-04-17 11:03:05,049 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [Cookie]
2019-04-17 11:03:05,049 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [Header]
2019-04-17 11:03:05,050 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [Host]
2019-04-17 11:03:05,050 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [Method]
2019-04-17 11:03:05,050 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [Path]
2019-04-17 11:03:05,050 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [Query]
2019-04-17 11:03:05,050 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [ReadBodyPredicateFactory]
2019-04-17 11:03:05,051 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [RemoteAddr]
2019-04-17 11:03:05,051 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [Weight]
2019-04-17 11:03:05,051 [main] INFO  [o.s.c.gateway.route.RouteDefinitionRouteLocator] RouteDefinitionRouteLocator.java:102 - Loaded RoutePredicateFactory [CloudFoundryRouteService]
2019-04-17 11:03:07,324 [main] INFO  [o.s.b.actuate.endpoint.web.EndpointLinksResolver] EndpointLinksResolver.java:59 - Exposing 20 endpoint(s) beneath base path '/actuator'
2019-04-17 11:03:07,339 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/archaius],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,340 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/auditevents],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,341 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/beans],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,342 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/health],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,343 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/conditions],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,344 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/configprops],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,345 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/env],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,346 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/env/{toMatch}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,348 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/env],methods=[POST],consumes=[application/vnd.spring-boot.actuator.v2+json || application/json],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$WriteOperationHandler.handle(org.springframework.web.server.ServerWebExchange,java.util.Map<java.lang.String, java.lang.String>)
2019-04-17 11:03:07,348 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/env],methods=[DELETE],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,349 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/info],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,350 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/loggers],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,351 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/loggers/{name}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,352 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/loggers/{name}],methods=[POST],consumes=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$WriteOperationHandler.handle(org.springframework.web.server.ServerWebExchange,java.util.Map<java.lang.String, java.lang.String>)
2019-04-17 11:03:07,353 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/heapdump],methods=[GET],produces=[application/octet-stream]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,354 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/threaddump],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,355 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/metrics/{requiredMetricName}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,356 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/metrics],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,357 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/scheduledtasks],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,358 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/httptrace],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,359 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/mappings],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,360 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/refresh],methods=[POST],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$WriteOperationHandler.handle(org.springframework.web.server.ServerWebExchange,java.util.Map<java.lang.String, java.lang.String>)
2019-04-17 11:03:07,360 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/features],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,361 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/service-registry],methods=[POST],consumes=[application/vnd.spring-boot.actuator.v2+json || application/json],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$WriteOperationHandler.handle(org.springframework.web.server.ServerWebExchange,java.util.Map<java.lang.String, java.lang.String>)
2019-04-17 11:03:07,363 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/service-registry],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public org.reactivestreams.Publisher<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping$ReadOperationHandler.handle(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,364 [main] INFO  [o.s.b.a.e.w.reactive.WebFluxEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto protected java.util.Map<java.lang.String, java.util.Map<java.lang.String, org.springframework.boot.actuate.endpoint.web.Link>> org.springframework.boot.actuate.endpoint.web.reactive.WebFluxEndpointHandlerMapping.links(org.springframework.web.server.ServerWebExchange)
2019-04-17 11:03:07,381 [main] INFO  [o.s.b.a.e.w.r.ControllerEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/gateway/routes/{id}],methods=[DELETE]}" onto public reactor.core.publisher.Mono<org.springframework.http.ResponseEntity<java.lang.Object>> org.springframework.cloud.gateway.actuate.GatewayControllerEndpoint.delete(java.lang.String)
2019-04-17 11:03:07,382 [main] INFO  [o.s.b.a.e.w.r.ControllerEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/gateway/routes/{id}],methods=[POST]}" onto public reactor.core.publisher.Mono<org.springframework.http.ResponseEntity<java.lang.Void>> org.springframework.cloud.gateway.actuate.GatewayControllerEndpoint.save(java.lang.String,reactor.core.publisher.Mono<org.springframework.cloud.gateway.route.RouteDefinition>)
2019-04-17 11:03:07,382 [main] INFO  [o.s.b.a.e.w.r.ControllerEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/gateway/refresh],methods=[POST]}" onto public reactor.core.publisher.Mono<java.lang.Void> org.springframework.cloud.gateway.actuate.GatewayControllerEndpoint.refresh()
2019-04-17 11:03:07,382 [main] INFO  [o.s.b.a.e.w.r.ControllerEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/gateway/routes/{id}],methods=[GET]}" onto public reactor.core.publisher.Mono<org.springframework.http.ResponseEntity<org.springframework.cloud.gateway.route.RouteDefinition>> org.springframework.cloud.gateway.actuate.GatewayControllerEndpoint.route(java.lang.String)
2019-04-17 11:03:07,383 [main] INFO  [o.s.b.a.e.w.r.ControllerEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/gateway/routes],methods=[GET]}" onto public reactor.core.publisher.Mono<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> org.springframework.cloud.gateway.actuate.GatewayControllerEndpoint.routes()
2019-04-17 11:03:07,383 [main] INFO  [o.s.b.a.e.w.r.ControllerEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/gateway/routefilters],methods=[GET]}" onto public reactor.core.publisher.Mono<java.util.HashMap<java.lang.String, java.lang.Object>> org.springframework.cloud.gateway.actuate.GatewayControllerEndpoint.routefilers()
2019-04-17 11:03:07,383 [main] INFO  [o.s.b.a.e.w.r.ControllerEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/gateway/globalfilters],methods=[GET]}" onto public reactor.core.publisher.Mono<java.util.HashMap<java.lang.String, java.lang.Object>> org.springframework.cloud.gateway.actuate.GatewayControllerEndpoint.globalfilters()
2019-04-17 11:03:07,384 [main] INFO  [o.s.b.a.e.w.r.ControllerEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/gateway/routes/{id}/combinedfilters],methods=[GET]}" onto public reactor.core.publisher.Mono<java.util.HashMap<java.lang.String, java.lang.Object>> org.springframework.cloud.gateway.actuate.GatewayControllerEndpoint.combinedfilters(java.lang.String)
2019-04-17 11:03:07,384 [main] INFO  [o.s.b.a.e.w.r.ControllerEndpointHandlerMapping] AbstractHandlerMethodMapping.java:468 - Mapped "{[/actuator/hystrix.stream],methods=[GET],produces=[text/event-stream]}" onto public reactor.core.publisher.Flux<java.lang.String> org.springframework.cloud.netflix.hystrix.HystrixWebfluxEndpoint.hystrixStream()
2019-04-17 11:03:07,417 [main] INFO  [o.s.w.r.r.m.annotation.ControllerMethodResolver] ControllerMethodResolver.java:221 - Looking for @ControllerAdvice: org.springframework.boot.web.reactive.context.AnnotationConfigReactiveWebServerApplicationContext@74667e6a: startup date [Wed Apr 17 11:03:02 CST 2019]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@46c670a6
2019-04-17 11:03:09,798 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:888 - Shutting down DiscoveryClient ...
2019-04-17 11:03:09,805 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:911 - Completed shut down of DiscoveryClient
2019-04-17 11:03:10,009 [main] INFO  [o.s.jmx.export.annotation.AnnotationMBeanExporter] MBeanExporter.java:433 - Registering beans for JMX exposure on startup
2019-04-17 11:03:10,018 [main] INFO  [o.s.jmx.export.annotation.AnnotationMBeanExporter] MBeanExporter.java:895 - Bean with name 'refreshScope' has been autodetected for JMX exposure
2019-04-17 11:03:10,019 [main] INFO  [o.s.jmx.export.annotation.AnnotationMBeanExporter] MBeanExporter.java:895 - Bean with name 'environmentManager' has been autodetected for JMX exposure
2019-04-17 11:03:10,021 [main] INFO  [o.s.jmx.export.annotation.AnnotationMBeanExporter] MBeanExporter.java:895 - Bean with name 'configurationPropertiesRebinder' has been autodetected for JMX exposure
2019-04-17 11:03:10,025 [main] INFO  [o.s.jmx.export.annotation.AnnotationMBeanExporter] MBeanExporter.java:675 - Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
2019-04-17 11:03:10,032 [main] INFO  [o.s.jmx.export.annotation.AnnotationMBeanExporter] MBeanExporter.java:675 - Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
2019-04-17 11:03:10,045 [main] INFO  [o.s.jmx.export.annotation.AnnotationMBeanExporter] MBeanExporter.java:675 - Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=74667e6a,type=ConfigurationPropertiesRebinder]
2019-04-17 11:03:10,070 [main] INFO  [o.s.context.support.DefaultLifecycleProcessor] DefaultLifecycleProcessor.java:356 - Starting beans in phase 0
2019-04-17 11:03:10,081 [main] INFO  [o.s.cloud.netflix.eureka.InstanceInfoFactory] InstanceInfoFactory.java:71 - Setting initial instance status as: STARTING
2019-04-17 11:03:10,086 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:349 - Initializing Eureka in region us-east-1
2019-04-17 11:03:10,088 [main] INFO  [c.n.discovery.provider.DiscoveryJerseyProvider] DiscoveryJerseyProvider.java:70 - Using JSON encoding codec LegacyJacksonJson
2019-04-17 11:03:10,088 [main] INFO  [c.n.discovery.provider.DiscoveryJerseyProvider] DiscoveryJerseyProvider.java:71 - Using JSON decoding codec LegacyJacksonJson
2019-04-17 11:03:10,088 [main] INFO  [c.n.discovery.provider.DiscoveryJerseyProvider] DiscoveryJerseyProvider.java:80 - Using XML encoding codec XStreamXml
2019-04-17 11:03:10,089 [main] INFO  [c.n.discovery.provider.DiscoveryJerseyProvider] DiscoveryJerseyProvider.java:81 - Using XML decoding codec XStreamXml
2019-04-17 11:03:10,142 [main] INFO  [c.n.d.shared.resolver.aws.ConfigClusterResolver] ConfigClusterResolver.java:43 - Resolving eureka endpoints via configuration
2019-04-17 11:03:10,146 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:958 - Disable delta property : false
2019-04-17 11:03:10,146 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:959 - Single vip registry refresh property : null
2019-04-17 11:03:10,146 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:960 - Force full registry fetch : false
2019-04-17 11:03:10,147 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:961 - Application is null : false
2019-04-17 11:03:10,147 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:962 - Registered Applications size is zero : true
2019-04-17 11:03:10,147 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:964 - Application version is -1: true
2019-04-17 11:03:10,147 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:1047 - Getting all instance registry info from the eureka server
2019-04-17 11:03:10,153 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:1056 - The response status is 200
2019-04-17 11:03:10,153 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:1264 - Starting heartbeat executor: renew interval is: 30
2019-04-17 11:03:10,155 [main] INFO  [com.netflix.discovery.InstanceInfoReplicator] InstanceInfoReplicator.java:60 - InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-04-17 11:03:10,156 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:449 - Discovery Client initialized at timestamp 1555470190156 with initial instances count: 1
2019-04-17 11:03:10,161 [main] INFO  [o.s.c.n.e.serviceregistry.EurekaServiceRegistry] EurekaServiceRegistry.java:42 - Registering application CK-GATEWAY with eureka with status UP
2019-04-17 11:03:10,162 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:1299 - Saw local status change event StatusChangeEvent [timestamp=1555470190162, current=UP, previous=STARTING]
